"x","y","year","env1","env2"
2,565,0,-1.28868751535527,-1.15638209057808
3,565,0,-1.29113838261048,-1.15494630696795
4,565,0,-1.29358924986569,-1.15351052335782
5,565,0,-1.29604011712091,-1.15207473974769
6,565,0,-1.29849098437612,-1.15063895613757
7,565,0,-1.30074830850776,-1.14916198810034
8,565,0,-1.30288342964329,-1.14765901624396
9,565,0,-1.30501855077882,-1.14615604438758
10,565,0,-1.30715367191435,-1.1446530725312
11,565,0,-1.30928879304987,-1.14315010067482
12,565,0,-1.3114239141854,-1.14164712881844
13,565,0,-1.31355903532093,-1.14014415696206
14,565,0,-1.31569415645646,-1.13864118510568
15,565,0,-1.31782927759199,-1.1371382132493
16,565,0,-1.31996439872752,-1.13563524139292
17,565,0,-1.32065427180322,-1.13488805480358
18,565,0,-1.32025888534684,-1.13470839927556
19,565,0,-1.31986349889045,-1.13452874374754
20,565,0,-1.31946811243407,-1.13434908821951
21,565,0,-1.31907272597769,-1.13416943269149
22,565,0,-1.3186773395213,-1.13398977716347
23,565,0,-1.31828195306492,-1.13381012163545
24,565,0,-1.31788656660853,-1.13363046610743
25,565,0,-1.31749118015215,-1.1334508105794
26,565,0,-1.31709579369576,-1.13327115505138
0,564,0,-1.28237510596368,-1.15778444507169
1,564,0,-1.28477118108123,-1.15640416479542
2,564,0,-1.28716725619878,-1.15502388451915
3,564,0,-1.28956333131633,-1.15364360424289
4,564,0,-1.29195940643388,-1.15226332396662
5,564,0,-1.29435548155143,-1.15088304369035
6,564,0,-1.29675155666898,-1.14950276341408
7,564,0,-1.29880034633937,-1.14814934254679
8,564,0,-1.30062986021548,-1.14681288069199
9,564,0,-1.30245937409159,-1.1454764188372
10,564,0,-1.3042888879677,-1.1441399569824
11,564,0,-1.3061184018438,-1.1428034951276
12,564,0,-1.30794791571991,-1.1414670332728
13,564,0,-1.30977742959602,-1.140130571418
14,564,0,-1.31160694347213,-1.1387941095632
15,564,0,-1.31343645734823,-1.13745764770841
16,564,0,-1.31526597122434,-1.1361211858536
17,564,0,-1.31598888875348,-1.13535031164897
18,564,0,-1.31588084565577,-1.13500414611937
19,564,0,-1.31577280255806,-1.13465798058977
20,564,0,-1.31566475946036,-1.13431181506016
21,564,0,-1.31555671636265,-1.13396564953056
22,564,0,-1.31544867326494,-1.13361948400096
23,564,0,-1.31534063016724,-1.13327331847135
24,564,0,-1.31523258706953,-1.13292715294175
25,564,0,-1.31512454397182,-1.13258098741215
26,564,0,-1.31501650087411,-1.13223482188254
0,563,0,-1.28096443108253,-1.15631523234504
1,563,0,-1.28330571406241,-1.15499045540263
2,563,0,-1.2856469970423,-1.15366567846023
3,563,0,-1.28798828002218,-1.15234090151782
4,563,0,-1.29032956300207,-1.15101612457541
5,563,0,-1.29267084598196,-1.14969134763301
6,563,0,-1.29501212896184,-1.1483665706906
7,563,0,-1.29685238417098,-1.14713669699324
8,563,0,-1.29837629078767,-1.14596674514002
9,563,0,-1.29990019740435,-1.14479679328681
10,563,0,-1.30142410402104,-1.14362684143359
11,563,0,-1.30294801063773,-1.14245688958037
12,563,0,-1.30447191725442,-1.14128693772716
13,563,0,-1.30599582387111,-1.14011698587394
14,563,0,-1.30751973048779,-1.13894703402072
15,563,0,-1.30904363710448,-1.13777708216751
16,563,0,-1.31056754372117,-1.13660713031429
17,563,0,-1.31132350570373,-1.13581256849437
18,563,0,-1.3115028059647,-1.13529989296318
19,563,0,-1.31168210622567,-1.134787217432
20,563,0,-1.31186140648664,-1.13427454190081
21,563,0,-1.31204070674761,-1.13376186636963
22,563,0,-1.31222000700858,-1.13324919083844
23,563,0,-1.31239930726955,-1.13273651530726
24,563,0,-1.31257860753052,-1.13222383977607
25,563,0,-1.31275790779149,-1.13171116424489
26,563,0,-1.31293720805246,-1.1311984887137
0,562,0,-1.27955375620137,-1.1548460196184
1,562,0,-1.28184024704359,-1.15357674600985
2,562,0,-1.28412673788582,-1.1523074724013
3,562,0,-1.28641322872804,-1.15103819879276
4,562,0,-1.28869971957026,-1.14976892518421
5,562,0,-1.29098621041248,-1.14849965157566
6,562,0,-1.2932727012547,-1.14723037796712
7,562,0,-1.29490442200259,-1.14612405143969
8,562,0,-1.29612272135985,-1.14512060958806
9,562,0,-1.29734102071712,-1.14411716773642
10,562,0,-1.29855932007439,-1.14311372588478
11,562,0,-1.29977761943166,-1.14211028403315
12,562,0,-1.30099591878892,-1.14110684218151
13,562,0,-1.30221421814619,-1.14010340032988
14,562,0,-1.30343251750346,-1.13909995847824
15,562,0,-1.30465081686073,-1.13809651662661
16,562,0,-1.305869116218,-1.13709307477497
17,562,0,-1.30665812265399,-1.13627482533976
18,562,0,-1.30712476627363,-1.13559563980699
19,562,0,-1.30759140989328,-1.13491645427423
20,562,0,-1.30805805351293,-1.13423726874146
21,562,0,-1.30852469713258,-1.1335580832087
22,562,0,-1.30899134075222,-1.13287889767593
23,562,0,-1.30945798437187,-1.13219971214316
24,562,0,-1.30992462799152,-1.1315205266104
25,562,0,-1.31039127161117,-1.13084134107763
26,562,0,-1.31085791523081,-1.13016215554487
0,561,0,-1.27814308132022,-1.15337680689175
1,561,0,-1.28037478002477,-1.15216303661706
2,561,0,-1.28260647872933,-1.15094926634238
3,561,0,-1.28483817743389,-1.14973549606769
4,561,0,-1.28706987613845,-1.14852172579301
5,561,0,-1.289301574843,-1.14730795551832
6,561,0,-1.29153327354756,-1.14609418524364
7,561,0,-1.2929564598342,-1.14511140588614
8,561,0,-1.29386915193204,-1.14427447403609
9,561,0,-1.29478184402989,-1.14343754218603
10,561,0,-1.29569453612774,-1.14260061033598
11,561,0,-1.29660722822558,-1.14176367848592
12,561,0,-1.29751992032343,-1.14092674663587
13,561,0,-1.29843261242128,-1.14008981478581
14,561,0,-1.29934530451913,-1.13925288293576
15,561,0,-1.30025799661697,-1.13841595108571
16,561,0,-1.30117068871482,-1.13757901923565
17,561,0,-1.30199273960424,-1.13673708218516
18,561,0,-1.30274672658256,-1.13589138665081
19,561,0,-1.30350071356089,-1.13504569111646
20,561,0,-1.30425470053921,-1.13419999558211
21,561,0,-1.30500868751754,-1.13335430004777
22,561,0,-1.30576267449586,-1.13250860451342
23,561,0,-1.30651666147419,-1.13166290897907
24,561,0,-1.30727064845251,-1.13081721344472
25,561,0,-1.30802463543084,-1.12997151791037
26,561,0,-1.30877862240916,-1.12912582237603
0,560,0,-1.27673240643906,-1.1519075941651
1,560,0,-1.27890931300596,-1.15074932722428
2,560,0,-1.28108621957285,-1.14959106028345
3,560,0,-1.28326312613974,-1.14843279334263
4,560,0,-1.28544003270664,-1.1472745264018
5,560,0,-1.28761693927353,-1.14611625946098
6,560,0,-1.28979384584042,-1.14495799252015
7,560,0,-1.29100849766581,-1.14409876033259
8,560,0,-1.29161558250423,-1.14342833848412
9,560,0,-1.29222266734266,-1.14275791663565
10,560,0,-1.29282975218109,-1.14208749478717
11,560,0,-1.29343683701951,-1.1414170729387
12,560,0,-1.29404392185794,-1.14074665109023
13,560,0,-1.29465100669637,-1.14007622924175
14,560,0,-1.29525809153479,-1.13940580739328
15,560,0,-1.29586517637322,-1.13873538554481
16,560,0,-1.29647226121165,-1.13806496369633
17,560,0,-1.29732735655449,-1.13719933903055
18,560,0,-1.29836868689149,-1.13618713349462
19,560,0,-1.2994100172285,-1.13517492795869
20,560,0,-1.3004513475655,-1.13416272242276
21,560,0,-1.3014926779025,-1.13315051688683
22,560,0,-1.3025340082395,-1.1321383113509
23,560,0,-1.30357533857651,-1.13112610581498
24,560,0,-1.30461666891351,-1.13011390027905
25,560,0,-1.30565799925051,-1.12910169474312
26,560,0,-1.30669932958751,-1.12808948920719
0,559,0,-1.27690054381688,-1.14993575603198
1,559,0,-1.27890644564768,-1.14885198040765
2,559,0,-1.28091234747849,-1.14776820478332
3,559,0,-1.28291824930929,-1.14668442915899
4,559,0,-1.28492415114009,-1.14560065353466
5,559,0,-1.28693005297089,-1.14451687791033
6,559,0,-1.2889359548017,-1.14343310228601
7,559,0,-1.28990986022305,-1.14269312709657
8,559,0,-1.29023216381592,-1.14217022726704
9,559,0,-1.29055446740879,-1.14164732743751
10,559,0,-1.29087677100165,-1.14112442760798
11,559,0,-1.29119907459452,-1.14060152777846
12,559,0,-1.29152137818739,-1.14007862794893
13,559,0,-1.29184368178025,-1.1395557281194
14,559,0,-1.29216598537312,-1.13903282828987
15,559,0,-1.29248828896599,-1.13850992846035
16,559,0,-1.29281059255885,-1.13798702863082
17,559,0,-1.29364034011718,-1.13713295137192
18,559,0,-1.29485113534188,-1.13603018776495
19,559,0,-1.29606193056657,-1.13492742415799
20,559,0,-1.29727272579127,-1.13382466055102
21,559,0,-1.29848352101596,-1.13272189694406
22,559,0,-1.29969431624066,-1.13161913333709
23,559,0,-1.30090511146535,-1.13051636973013
24,559,0,-1.30211590669005,-1.12941360612316
25,559,0,-1.30332670191475,-1.1283108425162
26,559,0,-1.30453749713944,-1.12720807890923
0,558,0,-1.28010485861582,-1.14699733057869
1,558,0,-1.28171626994432,-1.14602456162208
2,558,0,-1.28332768127283,-1.14505179266547
3,558,0,-1.28493909260134,-1.14407902370886
4,558,0,-1.28655050392985,-1.14310625475226
5,558,0,-1.28816191525835,-1.14213348579565
6,558,0,-1.28977332658686,-1.14116071683904
7,558,0,-1.29044453956038,-1.14053174831732
8,558,0,-1.29052211193434,-1.14011985515552
9,558,0,-1.29059968430831,-1.13970796199371
10,558,0,-1.29067725668227,-1.1392960688319
11,558,0,-1.29075482905623,-1.1388841756701
12,558,0,-1.29083240143019,-1.13847228250829
13,558,0,-1.29090997380415,-1.13806038934648
14,558,0,-1.29098754617812,-1.13764849618468
15,558,0,-1.29106511855208,-1.13723660302287
16,558,0,-1.29114269092604,-1.13682470986106
17,558,0,-1.29183479793457,-1.13604993966707
18,558,0,-1.29298836867968,-1.13500267939396
19,558,0,-1.29414193942479,-1.13395541912086
20,558,0,-1.2952955101699,-1.13290815884776
21,558,0,-1.29644908091501,-1.13186089857465
22,558,0,-1.29760265166012,-1.13081363830155
23,558,0,-1.29875622240523,-1.12976637802844
24,558,0,-1.29990979315034,-1.12871911775534
25,558,0,-1.30106336389545,-1.12767185748223
26,558,0,-1.30221693464056,-1.12662459720913
0,557,0,-1.28330917341475,-1.14405890512539
1,557,0,-1.28452609424096,-1.14319714283651
2,557,0,-1.28574301506718,-1.14233538054762
3,557,0,-1.28695993589339,-1.14147361825873
4,557,0,-1.2881768567196,-1.14061185596985
5,557,0,-1.28939377754581,-1.13975009368096
6,557,0,-1.29061069837202,-1.13888833139208
7,557,0,-1.29097921889771,-1.13837036953808
8,557,0,-1.29081206005277,-1.13806948304399
9,557,0,-1.29064490120783,-1.13776859654991
10,557,0,-1.29047774236288,-1.13746771005582
11,557,0,-1.29031058351794,-1.13716682356173
12,557,0,-1.290143424673,-1.13686593706765
13,557,0,-1.28997626582805,-1.13656505057356
14,557,0,-1.28980910698311,-1.13626416407948
15,557,0,-1.28964194813817,-1.13596327758539
16,557,0,-1.28947478929322,-1.13566239109131
17,557,0,-1.29002925575196,-1.13496692796222
18,557,0,-1.29112560201748,-1.13397517102298
19,557,0,-1.29222194828301,-1.13298341408374
20,557,0,-1.29331829454853,-1.13199165714449
21,557,0,-1.29441464081406,-1.13099990020525
22,557,0,-1.29551098707958,-1.130008143266
23,557,0,-1.29660733334511,-1.12901638632676
24,557,0,-1.29770367961063,-1.12802462938752
25,557,0,-1.29880002587615,-1.12703287244827
26,557,0,-1.29989637214168,-1.12604111550903
0,556,0,-1.28651348821369,-1.1411204796721
1,556,0,-1.2873359185376,-1.14036972405094
2,556,0,-1.28815834886152,-1.13961896842977
3,556,0,-1.28898077918544,-1.13886821280861
4,556,0,-1.28980320950935,-1.13811745718744
5,556,0,-1.29062563983327,-1.13736670156628
6,556,0,-1.29144807015718,-1.13661594594511
7,556,0,-1.29151389823504,-1.13620899075883
8,556,0,-1.29110200817119,-1.13601911093247
9,556,0,-1.29069011810735,-1.13582923110611
10,556,0,-1.2902782280435,-1.13563935127974
11,556,0,-1.28986633797965,-1.13544947145337
12,556,0,-1.2894544479158,-1.13525959162701
13,556,0,-1.28904255785195,-1.13506971180064
14,556,0,-1.2886306677881,-1.13487983197428
15,556,0,-1.28821877772426,-1.13468995214792
16,556,0,-1.28780688766041,-1.13450007232155
17,556,0,-1.28822371356935,-1.13388391625738
18,556,0,-1.28926283535529,-1.13294766265199
19,556,0,-1.29030195714123,-1.13201140904661
20,556,0,-1.29134107892717,-1.13107515544123
21,556,0,-1.2923802007131,-1.13013890183584
22,556,0,-1.29341932249904,-1.12920264823046
23,556,0,-1.29445844428498,-1.12826639462508
24,556,0,-1.29549756607092,-1.12733014101969
25,556,0,-1.29653668785686,-1.12639388741431
26,556,0,-1.2975758096428,-1.12545763380893
0,555,0,-1.28971780301262,-1.13818205421881
1,555,0,-1.29014574283424,-1.13754230526537
2,555,0,-1.29057368265586,-1.13690255631192
3,555,0,-1.29100162247748,-1.13626280735848
4,555,0,-1.29142956229911,-1.13562305840503
5,555,0,-1.29185750212073,-1.13498330945159
6,555,0,-1.29228544194235,-1.13434356049814
7,555,0,-1.29204857757237,-1.13404761197959
8,555,0,-1.29139195628962,-1.13396873882094
9,555,0,-1.29073533500687,-1.1338898656623
10,555,0,-1.29007871372411,-1.13381099250366
11,555,0,-1.28942209244136,-1.13373211934501
12,555,0,-1.28876547115861,-1.13365324618637
13,555,0,-1.28810884987585,-1.13357437302773
14,555,0,-1.2874522285931,-1.13349549986908
15,555,0,-1.28679560731035,-1.13341662671044
16,555,0,-1.28613898602759,-1.13333775355179
17,555,0,-1.28641817138674,-1.13280090455253
18,555,0,-1.28740006869309,-1.13192015428101
19,555,0,-1.28838196599944,-1.13103940400948
20,555,0,-1.2893638633058,-1.13015865373796
21,555,0,-1.29034576061215,-1.12927790346644
22,555,0,-1.2913276579185,-1.12839715319491
23,555,0,-1.29230955522486,-1.12751640292339
24,555,0,-1.29329145253121,-1.12663565265187
25,555,0,-1.29427334983756,-1.12575490238035
26,555,0,-1.29525524714392,-1.12487415210882
0,554,0,-1.29292211781156,-1.13524362876552
1,554,0,-1.29295556713088,-1.1347148864798
2,554,0,-1.29298901645021,-1.13418614419407
3,554,0,-1.29302246576953,-1.13365740190835
4,554,0,-1.29305591508886,-1.13312865962263
5,554,0,-1.29308936440818,-1.1325999173369
6,554,0,-1.29312281372751,-1.13207117505118
7,554,0,-1.2925832569097,-1.13188623320035
8,554,0,-1.29168190440805,-1.13191836670942
9,554,0,-1.29078055190639,-1.1319505002185
10,554,0,-1.28987919940473,-1.13198263372758
11,554,0,-1.28897784690307,-1.13201476723665
12,554,0,-1.28807649440141,-1.13204690074573
13,554,0,-1.28717514189975,-1.13207903425481
14,554,0,-1.28627378939809,-1.13211116776389
15,554,0,-1.28537243689644,-1.13214330127296
16,554,0,-1.28447108439478,-1.13217543478204
17,554,0,-1.28461262920413,-1.13171789284768
18,554,0,-1.28553730203089,-1.13089264591002
19,554,0,-1.28646197485766,-1.13006739897236
20,554,0,-1.28738664768443,-1.1292421520347
21,554,0,-1.2883113205112,-1.12841690509703
22,554,0,-1.28923599333797,-1.12759165815937
23,554,0,-1.29016066616473,-1.12676641122171
24,554,0,-1.2910853389915,-1.12594116428405
25,554,0,-1.29201001181827,-1.12511591734638
26,554,0,-1.29293468464504,-1.12429067040872
0,553,0,-1.29612643261049,-1.13230520331223
1,553,0,-1.29576539142752,-1.13188746769423
2,553,0,-1.29540435024455,-1.13146973207623
3,553,0,-1.29504330906158,-1.13105199645822
4,553,0,-1.29468226787861,-1.13063426084022
5,553,0,-1.29432122669564,-1.13021652522222
6,553,0,-1.29396018551267,-1.12979878960422
7,553,0,-1.29311793624703,-1.1297248544211
8,553,0,-1.29197185252647,-1.1298679945979
9,553,0,-1.29082576880591,-1.1300111347747
10,553,0,-1.28967968508534,-1.1301542749515
11,553,0,-1.28853360136478,-1.13029741512829
12,553,0,-1.28738751764422,-1.13044055530509
13,553,0,-1.28624143392365,-1.13058369548189
14,553,0,-1.28509535020309,-1.13072683565869
15,553,0,-1.28394926648253,-1.13086997583549
16,553,0,-1.28280318276196,-1.13101311601228
17,553,0,-1.28280708702152,-1.13063488114284
18,553,0,-1.2836745353687,-1.12986513753904
19,553,0,-1.28454198371588,-1.12909539393523
20,553,0,-1.28540943206306,-1.12832565033143
21,553,0,-1.28627688041024,-1.12755590672763
22,553,0,-1.28714432875743,-1.12678616312383
23,553,0,-1.28801177710461,-1.12601641952003
24,553,0,-1.28887922545179,-1.12524667591622
25,553,0,-1.28974667379898,-1.12447693231242
26,553,0,-1.29061412214616,-1.12370718870862
0,552,0,-1.29933074740943,-1.12936677785894
1,552,0,-1.29857521572416,-1.12906004890866
2,552,0,-1.2978196840389,-1.12875331995838
3,552,0,-1.29706415235363,-1.12844659100809
4,552,0,-1.29630862066837,-1.12813986205781
5,552,0,-1.2955530889831,-1.12783313310753
6,552,0,-1.29479755729784,-1.12752640415725
7,552,0,-1.29365261558437,-1.12756347564186
8,552,0,-1.2922618006449,-1.12781762248638
9,552,0,-1.29087098570543,-1.12807176933089
10,552,0,-1.28948017076596,-1.12832591617541
11,552,0,-1.28808935582649,-1.12858006301993
12,552,0,-1.28669854088702,-1.12883420986445
13,552,0,-1.28530772594755,-1.12908835670897
14,552,0,-1.28391691100808,-1.12934250355349
15,552,0,-1.28252609606862,-1.12959665039801
16,552,0,-1.28113528112914,-1.12985079724253
17,552,0,-1.2810015448389,-1.12955186943799
18,552,0,-1.2818117687065,-1.12883762916805
19,552,0,-1.2826219925741,-1.12812338889811
20,552,0,-1.28343221644169,-1.12740914862817
21,552,0,-1.28424244030929,-1.12669490835823
22,552,0,-1.28505266417689,-1.12598066808828
23,552,0,-1.28586288804448,-1.12526642781834
24,552,0,-1.28667311191208,-1.1245521875484
25,552,0,-1.28748333577968,-1.12383794727846
26,552,0,-1.28829355964728,-1.12312370700852
0,551,0,-1.30253506220836,-1.12642835240565
1,551,0,-1.3013850400208,-1.12623263012309
2,551,0,-1.30023501783324,-1.12603690784053
3,551,0,-1.29908499564568,-1.12584118555797
4,551,0,-1.29793497345812,-1.12564546327541
5,551,0,-1.29678495127056,-1.12544974099285
6,551,0,-1.295634929083,-1.12525401871028
7,551,0,-1.2941872949217,-1.12540209686261
8,551,0,-1.29255174876332,-1.12576725037485
9,551,0,-1.29091620260495,-1.12613240388709
10,551,0,-1.28928065644657,-1.12649755739933
11,551,0,-1.2876451102882,-1.12686271091157
12,551,0,-1.28600956412983,-1.12722786442381
13,551,0,-1.28437401797145,-1.12759301793605
14,551,0,-1.28273847181308,-1.12795817144829
15,551,0,-1.28110292565471,-1.12832332496053
16,551,0,-1.27946737949633,-1.12868847847277
17,551,0,-1.27919600265629,-1.12846885773314
18,551,0,-1.2799490020443,-1.12781012079706
19,551,0,-1.28070200143232,-1.12715138386098
20,551,0,-1.28145500082033,-1.1264926469249
21,551,0,-1.28220800020834,-1.12583390998882
22,551,0,-1.28296099959635,-1.12517517305274
23,551,0,-1.28371399898436,-1.12451643611666
24,551,0,-1.28446699837237,-1.12385769918058
25,551,0,-1.28521999776038,-1.1231989622445
26,551,0,-1.2859729971484,-1.12254022530842
0,550,0,-1.3057393770073,-1.12348992695236
1,550,0,-1.30419486431744,-1.12340521133752
2,550,0,-1.30265035162758,-1.12332049572268
3,550,0,-1.30110583893773,-1.12323578010784
4,550,0,-1.29956132624787,-1.123151064493
5,550,0,-1.29801681355802,-1.12306634887816
6,550,0,-1.29647230086816,-1.12298163326332
7,550,0,-1.29472197425903,-1.12324071808337
8,550,0,-1.29284169688175,-1.12371687826333
9,550,0,-1.29096141950447,-1.12419303844329
10,550,0,-1.28908114212719,-1.12466919862325
11,550,0,-1.28720086474991,-1.12514535880321
12,550,0,-1.28532058737263,-1.12562151898317
13,550,0,-1.28344030999535,-1.12609767916313
14,550,0,-1.28156003261807,-1.12657383934309
15,550,0,-1.27967975524079,-1.12704999952305
16,550,0,-1.27779947786351,-1.12752615970302
17,550,0,-1.27739046047368,-1.1273858460283
18,550,0,-1.27808623538211,-1.12678261242608
19,550,0,-1.27878201029053,-1.12617937882386
20,550,0,-1.27947778519896,-1.12557614522164
21,550,0,-1.28017356010738,-1.12497291161942
22,550,0,-1.28086933501581,-1.12436967801719
23,550,0,-1.28156510992424,-1.12376644441497
24,550,0,-1.28226088483266,-1.12316321081275
25,550,0,-1.28295665974109,-1.12255997721053
26,550,0,-1.28365243464951,-1.12195674360831
0,549,0,-1.30569686517673,-1.12190747080174
1,549,0,-1.30387811223759,-1.12190747080174
2,549,0,-1.30205935929845,-1.12190747080174
3,549,0,-1.30024060635932,-1.12190747080174
4,549,0,-1.29842185342018,-1.12190747080174
5,549,0,-1.29660310048104,-1.12190747080174
6,549,0,-1.29478434754191,-1.12190747080174
7,549,0,-1.29284998830376,-1.12223515559125
8,549,0,-1.29084263532732,-1.12276974033317
9,549,0,-1.28883528235089,-1.12330432507508
10,549,0,-1.28682792937445,-1.123838909817
11,549,0,-1.28482057639802,-1.12437349455892
12,549,0,-1.28281322342159,-1.12490807930084
13,549,0,-1.28080587044515,-1.12544266404276
