"x","y","year","env1","env2"
15,351,0,-1.51665634690015,-0.927227476926246
16,351,0,-1.52217480222441,-0.924374897688626
17,351,0,-1.52215065058409,-0.924385293104942
18,351,0,-1.51796446807299,-0.926545541283353
19,351,0,-1.5137782855619,-0.928705789461763
20,351,0,-1.50959210305079,-0.930866037640177
21,351,0,-1.50540592053969,-0.933026285818588
22,351,0,-1.50121973802858,-0.935186533997002
23,351,0,-1.49703355551748,-0.937346782175412
24,351,0,-1.49284737300638,-0.939507030353822
25,351,0,-1.48866119049528,-0.941667278532237
26,351,0,-1.48447500798418,-0.943827526710647
0,350,0,-1.47359351606374,-0.948478127953887
1,350,0,-1.47307400027127,-0.948561382954677
2,350,0,-1.4725544844788,-0.948644637955468
3,350,0,-1.47203496868634,-0.948727892956258
4,350,0,-1.47151545289387,-0.948811147957049
5,350,0,-1.47099593710141,-0.94889440295784
6,350,0,-1.47047642130894,-0.94897765795863
7,350,0,-1.47406251688513,-0.947091222967869
8,350,0,-1.48024089267699,-0.943961127060949
9,350,0,-1.48641926846886,-0.940831031154029
10,350,0,-1.49259764426073,-0.937700935247105
11,350,0,-1.49877602005259,-0.934570839340186
12,350,0,-1.50495439584446,-0.931440743433268
13,350,0,-1.51113277163633,-0.928310647526344
14,350,0,-1.51731114742819,-0.925180551619424
15,350,0,-1.52348952322006,-0.922050455712505
16,350,0,-1.52966789901193,-0.918920359805581
17,350,0,-1.52974735761916,-0.91890683537509
18,350,0,-1.52524704324895,-0.921233593555081
19,350,0,-1.52074672887874,-0.923560351735073
20,350,0,-1.51624641450853,-0.925887109915068
21,350,0,-1.51174610013832,-0.928213868095059
22,350,0,-1.5072457857681,-0.930540626275055
23,350,0,-1.5027454713979,-0.932867384455047
24,350,0,-1.49824515702769,-0.935194142635039
25,350,0,-1.49374484265747,-0.937520900815035
26,350,0,-1.48924452828727,-0.939847658995027
0,349,0,-1.47687361337173,-0.944627845427777
1,349,0,-1.47602048447822,-0.944877610430149
2,349,0,-1.47516735558471,-0.945127375432521
3,349,0,-1.4743142266912,-0.945377140434893
4,349,0,-1.47346109779769,-0.945626905437267
5,349,0,-1.47260796890418,-0.945876670439638
6,349,0,-1.47175484001067,-0.946126435442009
7,349,0,-1.47561632946409,-0.944134335108542
8,349,0,-1.48245462572357,-0.940726722532321
9,349,0,-1.48929292198305,-0.937319109956099
10,349,0,-1.49613121824255,-0.933911497379872
11,349,0,-1.50296951450203,-0.93050388480365
12,349,0,-1.50980781076151,-0.927096272227429
13,349,0,-1.516646107021,-0.923688659651201
14,349,0,-1.52348440328048,-0.920281047074981
15,349,0,-1.53032269953997,-0.916873434498759
16,349,0,-1.53716099579946,-0.913465821922532
17,349,0,-1.53734406465422,-0.913428377645231
18,349,0,-1.53252961842491,-0.915921645826804
19,349,0,-1.52771517219559,-0.918414914008377
20,349,0,-1.52290072596627,-0.920908182189955
21,349,0,-1.51808627973695,-0.923401450371527
22,349,0,-1.51327183350763,-0.925894718553104
23,349,0,-1.50845738727831,-0.928387986734678
24,349,0,-1.503642941049,-0.930881254916251
25,349,0,-1.49882849481967,-0.933374523097829
26,349,0,-1.49401404859036,-0.935867791279402
0,348,0,-1.48015371067972,-0.940777562901671
1,348,0,-1.47896696868517,-0.941193837905624
2,348,0,-1.47778022669061,-0.941610112909579
3,348,0,-1.47659348469606,-0.942026387913532
4,348,0,-1.4754067427015,-0.942442662917485
5,348,0,-1.47422000070695,-0.942858937921439
6,348,0,-1.47303325871239,-0.943275212925391
7,348,0,-1.47717014204305,-0.941177447249218
8,348,0,-1.48466835877015,-0.937492318003694
9,348,0,-1.49216657549725,-0.933807188758171
10,348,0,-1.49966479222436,-0.930122059512641
11,348,0,-1.50716300895146,-0.926436930267118
12,348,0,-1.51466122567856,-0.922751801021594
13,348,0,-1.52215944240567,-0.919066671776065
14,348,0,-1.52965765913277,-0.915381542530541
15,348,0,-1.53715587585987,-0.911696413285017
16,348,0,-1.54465409258698,-0.908011284039488
17,348,0,-1.54494077168929,-0.907949919915378
18,348,0,-1.53981219360086,-0.910609698098532
19,348,0,-1.53468361551244,-0.913269476281686
20,348,0,-1.52955503742401,-0.915929254464844
21,348,0,-1.52442645933558,-0.918589032648
22,348,0,-1.51929788124715,-0.921248810831159
23,348,0,-1.51416930315872,-0.923908589014312
24,348,0,-1.5090407250703,-0.926568367197467
25,348,0,-1.50391214698187,-0.929228145380626
26,348,0,-1.49878356889344,-0.931887923563781
0,347,0,-1.48346066908239,-0.936953711989628
1,347,0,-1.48210612720971,-0.937463466292714
2,347,0,-1.48075158533703,-0.937973220595802
3,347,0,-1.47939704346435,-0.938482974898889
4,347,0,-1.47804250159166,-0.938992729201977
5,347,0,-1.47668795971898,-0.939502483505063
6,347,0,-1.4753334178463,-0.94001223780815
7,347,0,-1.47970410653478,-0.937825307450076
8,347,0,-1.48768970189155,-0.933935692237698
9,347,0,-1.49567529724832,-0.930046077025319
10,347,0,-1.5036608926051,-0.926156461812935
11,347,0,-1.51164648796186,-0.922266846600557
12,347,0,-1.51963208331863,-0.918377231388178
13,347,0,-1.52761767867541,-0.914487616175793
14,347,0,-1.53560327403217,-0.910598000963415
15,347,0,-1.54358886938894,-0.906708385751038
16,347,0,-1.55157446474572,-0.902818770538652
17,347,0,-1.5519493149918,-0.902735610263893
18,347,0,-1.5466091368581,-0.905510776956914
19,347,0,-1.54126895872441,-0.908285943649937
20,347,0,-1.53592878059071,-0.911061110342963
21,347,0,-1.53058860245701,-0.913836277035986
22,347,0,-1.52524842432331,-0.916611443729013
23,347,0,-1.51990824618962,-0.919386610422035
24,347,0,-1.51456806805592,-0.922161777115058
25,347,0,-1.50922788992222,-0.924936943808085
26,347,0,-1.50388771178853,-0.927712110501107
0,346,0,-1.48694491070995,-0.933304309730422
1,346,0,-1.4865169362304,-0.933425540696486
2,346,0,-1.48608896175084,-0.93354677166255
3,346,0,-1.48566098727129,-0.933668002628614
4,346,0,-1.48523301279173,-0.933789233594678
5,346,0,-1.48480503831218,-0.933910464560742
6,346,0,-1.48437706383263,-0.934031695526806
7,346,0,-1.48870707365079,-0.931864504848138
8,346,0,-1.49604127150675,-0.928252406305062
9,346,0,-1.5033754693627,-0.924640307761986
10,346,0,-1.51070966721867,-0.921028209218904
11,346,0,-1.51804386507462,-0.917416110675828
12,346,0,-1.52537806293058,-0.913804012132752
13,346,0,-1.53271226078654,-0.91019191358967
14,346,0,-1.5400464586425,-0.906579815046594
15,346,0,-1.54738065649845,-0.902967716503518
16,346,0,-1.55471485435442,-0.899355617960436
17,346,0,-1.55507597765939,-0.899264677929674
18,346,0,-1.55020090945177,-0.901817831287254
19,346,0,-1.54532584124415,-0.904370984644834
20,346,0,-1.54045077303652,-0.906924138002419
21,346,0,-1.53557570482889,-0.90947729136
22,346,0,-1.53070063662126,-0.912030444717585
23,346,0,-1.52582556841364,-0.914583598075165
24,346,0,-1.52095050020602,-0.917136751432746
25,346,0,-1.51607543199839,-0.919689904790331
26,346,0,-1.51120036379077,-0.922243058147912
0,345,0,-1.49042915233752,-0.929654907471214
1,345,0,-1.49092774525109,-0.929387615100254
2,345,0,-1.49142633816466,-0.929120322729295
3,345,0,-1.49192493107824,-0.928853030358335
4,345,0,-1.49242352399181,-0.928585737987375
5,345,0,-1.49292211690539,-0.928318445616416
6,345,0,-1.49342070981896,-0.928051153245457
7,345,0,-1.49771004076681,-0.925903702246197
8,345,0,-1.50439284112196,-0.922569120372423
9,345,0,-1.5110756414771,-0.919234538498649
10,345,0,-1.51775844183225,-0.91589995662487
11,345,0,-1.52444124218739,-0.912565374751096
12,345,0,-1.53112404254253,-0.909230792877322
13,345,0,-1.53780684289769,-0.905896211003543
14,345,0,-1.54448964325283,-0.902561629129769
15,345,0,-1.55117244360797,-0.899227047255995
16,345,0,-1.55785524396312,-0.895892465382216
17,345,0,-1.55820264032699,-0.895793745595451
18,345,0,-1.55379268204544,-0.898124885617589
19,345,0,-1.54938272376389,-0.900456025639728
20,345,0,-1.54497276548233,-0.902787165661871
21,345,0,-1.54056280720078,-0.90511830568401
22,345,0,-1.53615284891922,-0.907449445706152
23,345,0,-1.53174289063767,-0.909780585728291
24,345,0,-1.52733293235612,-0.91211172575043
25,345,0,-1.52292297407456,-0.914442865772573
26,345,0,-1.51851301579301,-0.916774005794711
0,344,0,-1.49391339396508,-0.926005505212009
1,344,0,-1.49533855427178,-0.925349689504026
2,344,0,-1.49676371457848,-0.924693873796042
3,344,0,-1.49818887488518,-0.924038058088059
4,344,0,-1.49961403519188,-0.923382242380076
5,344,0,-1.50103919549858,-0.922726426672094
6,344,0,-1.50246435580528,-0.922070610964112
7,344,0,-1.50671300788282,-0.919942899644259
8,344,0,-1.51274441073715,-0.916885834439787
9,344,0,-1.51877581359148,-0.913828769235316
10,344,0,-1.52480721644582,-0.910771704030839
11,344,0,-1.53083861930015,-0.907714638826368
12,344,0,-1.53687002215448,-0.904657573621896
13,344,0,-1.54290142500882,-0.901600508417419
14,344,0,-1.54893282786315,-0.898543443212948
15,344,0,-1.55496423071748,-0.895486378008476
16,344,0,-1.56099563357183,-0.892429312804
17,344,0,-1.56132930299459,-0.892322813261232
18,344,0,-1.55738445463911,-0.894431939947929
19,344,0,-1.55343960628363,-0.896541066634626
20,344,0,-1.54949475792814,-0.898650193321326
21,344,0,-1.54554990957266,-0.900759320008024
22,344,0,-1.54160506121718,-0.902868446694725
23,344,0,-1.5376602128617,-0.904977573381421
24,344,0,-1.53371536450622,-0.907086700068118
25,344,0,-1.52977051615073,-0.909195826754819
26,344,0,-1.52582566779525,-0.911304953441516
0,343,0,-1.49739763559263,-0.922356102952803
1,343,0,-1.49974936329246,-0.921311763907798
2,343,0,-1.50210109099229,-0.92026742486279
3,343,0,-1.50445281869212,-0.919223085817785
4,343,0,-1.50680454639195,-0.918178746772778
5,343,0,-1.50915627409178,-0.917134407727773
6,343,0,-1.51150800179161,-0.916090068682768
7,343,0,-1.51571597499883,-0.913982097042322
8,343,0,-1.52109598035235,-0.911202548507153
9,343,0,-1.52647598570587,-0.908422999971983
10,343,0,-1.5318559910594,-0.905643451436809
11,343,0,-1.53723599641292,-0.90286390290164
12,343,0,-1.54261600176644,-0.90008435436647
13,343,0,-1.54799600711996,-0.897304805831296
14,343,0,-1.55337601247348,-0.894525257296126
15,343,0,-1.558756017827,-0.891745708760957
16,343,0,-1.56413602318053,-0.888966160225783
17,343,0,-1.56445596566219,-0.888851880927012
18,343,0,-1.56097622723278,-0.890738994278268
19,343,0,-1.55749648880337,-0.892626107629523
20,343,0,-1.55401675037395,-0.894513220980782
21,343,0,-1.55053701194455,-0.896400334332037
22,343,0,-1.54705727351513,-0.898287447683295
23,343,0,-1.54357753508572,-0.900174561034551
24,343,0,-1.54009779665631,-0.902061674385806
25,343,0,-1.5366180582269,-0.903948787737065
26,343,0,-1.53313831979749,-0.90583590108832
0,342,0,-1.5008818772202,-0.918706700693594
1,342,0,-1.50416017231315,-0.917273838311565
2,342,0,-1.50743846740611,-0.915840975929534
3,342,0,-1.51071676249907,-0.914408113547506
4,342,0,-1.51399505759203,-0.912975251165475
5,342,0,-1.51727335268499,-0.911542388783447
6,342,0,-1.52055164777794,-0.910109526401418
7,342,0,-1.52471894211485,-0.90802129444038
8,342,0,-1.52944754996756,-0.905519262574513
9,342,0,-1.53417615782027,-0.903017230708645
10,342,0,-1.53890476567298,-0.900515198842774
11,342,0,-1.54363337352568,-0.898013166976908
12,342,0,-1.54836198137839,-0.89551113511104
13,342,0,-1.5530905892311,-0.893009103245169
14,342,0,-1.55781919708381,-0.890507071379302
15,342,0,-1.56254780493652,-0.888005039513435
16,342,0,-1.56727641278923,-0.885503007647564
17,342,0,-1.56758262832979,-0.885380948592791
18,342,0,-1.56456799982645,-0.887046048608604
19,342,0,-1.56155337132311,-0.888711148624418
20,342,0,-1.55853874281977,-0.890376248640234
21,342,0,-1.55552411431643,-0.892041348656047
22,342,0,-1.55250948581309,-0.893706448671863
23,342,0,-1.54949485730975,-0.895371548687677
24,342,0,-1.54648022880642,-0.89703664870349
25,342,0,-1.54346560030307,-0.898701748719308
26,342,0,-1.54045097179974,-0.900366848735121
0,341,0,-1.50436611884776,-0.915057298434388
1,341,0,-1.50857098133384,-0.913235912715337
2,341,0,-1.51277584381993,-0.911414526996282
3,341,0,-1.51698070630601,-0.909593141277232
4,341,0,-1.5211855687921,-0.907771755558177
5,341,0,-1.52539043127818,-0.905950369839126
6,341,0,-1.52959529376427,-0.904128984120074
7,341,0,-1.53372190923086,-0.902060491838443
8,341,0,-1.53779911958276,-0.899835976641877
9,341,0,-1.54187632993465,-0.897611461445313
10,341,0,-1.54595354028655,-0.895386946248744
11,341,0,-1.55003075063845,-0.893162431052179
12,341,0,-1.55410796099034,-0.890937915855615
13,341,0,-1.55818517134224,-0.888713400659045
14,341,0,-1.56226238169414,-0.88648888546248
15,341,0,-1.56633959204603,-0.884264370265915
16,341,0,-1.57041680239793,-0.882039855069347
17,341,0,-1.57070929099738,-0.881910016258572
18,341,0,-1.56815977242012,-0.883353102938942
19,341,0,-1.56561025384285,-0.884796189619314
20,341,0,-1.56306073526558,-0.886239276299689
21,341,0,-1.56051121668832,-0.88768236298006
22,341,0,-1.55796169811104,-0.889125449660435
23,341,0,-1.55541217953378,-0.890568536340807
24,341,0,-1.55286266095651,-0.892011623021179
25,341,0,-1.55031314237924,-0.893454709701553
26,341,0,-1.54776362380198,-0.894897796381925
0,340,0,-1.50785036047532,-0.911407896175179
1,340,0,-1.51298179035453,-0.909197987119104
2,340,0,-1.51811322023375,-0.906988078063027
3,340,0,-1.52324465011296,-0.904778169006952
4,340,0,-1.52837607999218,-0.902568259950874
5,340,0,-1.53350750987139,-0.9003583508948
6,340,0,-1.5386389397506,-0.898148441838725
7,340,0,-1.54272487634688,-0.896099689236501
8,340,0,-1.54615068919796,-0.894152690709238
9,340,0,-1.54957650204905,-0.892205692181976
10,340,0,-1.55300231490013,-0.89025869365471
11,340,0,-1.55642812775122,-0.888311695127447
12,340,0,-1.5598539406023,-0.886364696600184
13,340,0,-1.56327975345338,-0.884417698072917
14,340,0,-1.56670556630447,-0.882470699545656
15,340,0,-1.57013137915555,-0.880523701018393
16,340,0,-1.57355719200664,-0.878576702491127
17,340,0,-1.57383595366498,-0.878439083924349
18,340,0,-1.57175154501379,-0.879660157269279
19,340,0,-1.56966713636259,-0.880881230614209
20,340,0,-1.5675827277114,-0.88210230395914
21,340,0,-1.5654983190602,-0.883323377304071
22,340,0,-1.563413910409,-0.884544450649002
23,340,0,-1.56132950175781,-0.885765523993933
24,340,0,-1.55924509310661,-0.886986597338863
25,340,0,-1.55716068445542,-0.888207670683795
26,340,0,-1.55507627580422,-0.889428744028725
0,339,0,-1.51133460210288,-0.907758493915973
1,339,0,-1.51739259937521,-0.905160061522877
2,339,0,-1.52345059664756,-0.902561629129774
3,339,0,-1.5295085939199,-0.899963196736677
4,339,0,-1.53556659119225,-0.897364764343575
5,339,0,-1.54162458846459,-0.894766331950478
6,339,0,-1.54768258573692,-0.892167899557381
7,339,0,-1.55172784346289,-0.890138886634564
8,339,0,-1.55450225881316,-0.888469404776603
9,339,0,-1.55727667416343,-0.886799922918642
10,339,0,-1.56005108951371,-0.885130441060679
11,339,0,-1.56282550486398,-0.883460959202718
12,339,0,-1.56559992021425,-0.881791477344758
13,339,0,-1.56837433556452,-0.880121995486794
14,339,0,-1.57114875091479,-0.878452513628834
15,339,0,-1.57392316626506,-0.876783031770874
16,339,0,-1.57669758161534,-0.87511354991291
17,339,0,-1.57696261633258,-0.87496815159013
18,339,0,-1.57534331760746,-0.875967211599618
19,339,0,-1.57372401888233,-0.876966271609106
20,339,0,-1.57210472015721,-0.877965331618596
21,339,0,-1.57048542143208,-0.878964391628085
22,339,0,-1.56886612270696,-0.879963451637574
23,339,0,-1.56724682398183,-0.880962511647063
24,339,0,-1.56562752525671,-0.881961571656551
25,339,0,-1.56400822653159,-0.882960631666041
26,339,0,-1.56238892780646,-0.88395969167553
0,338,0,-1.51481884373044,-0.904109091656764
1,338,0,-1.5218034083959,-0.901122135926643
2,338,0,-1.52878797306138,-0.898135180196518
3,338,0,-1.53577253772685,-0.895148224466397
4,338,0,-1.54275710239233,-0.892161268736272
5,338,0,-1.54974166705779,-0.889174313006151
6,338,0,-1.55672623172326,-0.886187357276031
7,338,0,-1.56073081057891,-0.884178084032621
8,338,0,-1.56285382842837,-0.882786118843962
9,338,0,-1.56497684627783,-0.881394153655305
10,338,0,-1.56709986412729,-0.880002188466644
11,338,0,-1.56922288197675,-0.878610223277986
12,338,0,-1.5713458998262,-0.877218258089327
13,338,0,-1.57346891767566,-0.875826292900668
14,338,0,-1.57559193552512,-0.874434327712009
15,338,0,-1.57771495337458,-0.873042362523351
16,338,0,-1.57983797122404,-0.871650397334691
17,338,0,-1.58008927900018,-0.871497219255908
18,338,0,-1.57893509020113,-0.872274265929954
19,338,0,-1.57778090140208,-0.873051312604
20,338,0,-1.57662671260302,-0.873828359278049
21,338,0,-1.57547252380397,-0.874605405952094
22,338,0,-1.57431833500492,-0.875382452626142
23,338,0,-1.57316414620586,-0.876159499300189
24,338,0,-1.57200995740681,-0.876936545974235
25,338,0,-1.57085576860776,-0.877713592648283
26,338,0,-1.56970157980871,-0.87849063932233
0,337,0,-1.51830187082132,-0.900459741344083
1,337,0,-1.52617208626957,-0.897100329031478
2,337,0,-1.53404230171784,-0.893740916718866
3,337,0,-1.54191251716609,-0.89038150440626
4,337,0,-1.54978273261436,-0.887022092093649
5,337,0,-1.55765294806261,-0.883662679781044
6,337,0,-1.56552316351087,-0.880303267468439
7,337,0,-1.56948118520926,-0.878316370954486
8,337,0,-1.57096905044443,-0.877196079978935
9,337,0,-1.5724569156796,-0.876075789003383
10,337,0,-1.57394478091478,-0.87495549802783
11,337,0,-1.57543264614995,-0.873835207052278
12,337,0,-1.57692051138512,-0.872714916076726
13,337,0,-1.57840837662029,-0.871594625101173
14,337,0,-1.57989624185547,-0.870474334125621
15,337,0,-1.58138410709064,-0.869354043150069
16,337,0,-1.58287197232581,-0.868233752174516
17,337,0,-1.58310753496937,-0.868074459684201
18,337,0,-1.58240272387197,-0.868636796093049
19,337,0,-1.58169791277458,-0.869199132501899
20,337,0,-1.58099310167718,-0.869761468910749
21,337,0,-1.58028829057979,-0.870323805319598
22,337,0,-1.5795834794824,-0.870886141728449
23,337,0,-1.578878668385,-0.871448478137298
24,337,0,-1.57817385728761,-0.872010814546147
25,337,0,-1.57746904619021,-0.872573150954997
26,337,0,-1.57676423509282,-0.873135487363846
0,336,0,-1.52173996005509,-0.896812313052816
1,336,0,-1.52898191170348,-0.893674914075652
2,336,0,-1.53622386335189,-0.890537515098483
3,336,0,-1.54346581500028,-0.887400116121318
4,336,0,-1.55070776664868,-0.88426271714415
5,336,0,-1.55794971829707,-0.881125318166986
6,336,0,-1.56519166994547,-0.877987919189823
7,336,0,-1.56888563786954,-0.876120970257205
8,336,0,-1.57033941129192,-0.875056182615515
9,336,0,-1.5717931847143,-0.873991394973822
10,336,0,-1.57324695813668,-0.87292660733213
11,336,0,-1.57470073155906,-0.871861819690438
12,336,0,-1.57615450498144,-0.870797032048747
13,336,0,-1.57760827840382,-0.869732244407054
14,336,0,-1.5790620518262,-0.868667456765364
15,336,0,-1.58051582524858,-0.867602669123672
16,336,0,-1.58196959867096,-0.866537881481979
17,336,0,-1.5821147430972,-0.866434092325525
18,336,0,-1.58127721739815,-0.867051932068233
19,336,0,-1.5804396916991,-0.867669771810944
20,336,0,-1.57960216600005,-0.868287611553654
21,336,0,-1.578764640301,-0.868905451296363
22,336,0,-1.57792711460195,-0.869523291039075
23,336,0,-1.5770895889029,-0.870141130781784
24,336,0,-1.57625206320385,-0.870758970524494
25,336,0,-1.5754145375048,-0.871376810267204
26,336,0,-1.57457701180575,-0.871994650009914
0,335,0,-1.52517804928886,-0.893164884761551
1,335,0,-1.53179173713739,-0.890249499119828
2,335,0,-1.53840542498593,-0.887334113478101
3,335,0,-1.54501911283446,-0.88441872783638
4,335,0,-1.551632800683,-0.881503342194653
5,335,0,-1.55824648853154,-0.878587956552931
6,335,0,-1.56486017638007,-0.875672570911209
7,335,0,-1.56829009052983,-0.873925569559926
8,335,0,-1.56970977213941,-0.872916285252095
9,335,0,-1.571129453749,-0.871907000944264
10,335,0,-1.57254913535859,-0.870897716636432
11,335,0,-1.57396881696817,-0.8698884323286
12,335,0,-1.57538849857776,-0.86887914802077
13,335,0,-1.57680818018735,-0.867869863712938
14,335,0,-1.57822786179693,-0.866860579405107
15,335,0,-1.57964754340651,-0.865851295097276
16,335,0,-1.5810672250161,-0.864842010789444
17,335,0,-1.58112195122504,-0.864793724966849
18,335,0,-1.58015171092433,-0.865467068043419
19,335,0,-1.57918147062363,-0.866140411119989
20,335,0,-1.57821123032292,-0.866813754196561
21,335,0,-1.57724099002222,-0.867487097273131
22,335,0,-1.57627074972151,-0.868160440349702
23,335,0,-1.57530050942081,-0.868833783426272
24,335,0,-1.5743302691201,-0.869507126502842
25,335,0,-1.57336002881939,-0.870180469579414
26,335,0,-1.57238978851869,-0.870853812655984
0,334,0,-1.52861613852263,-0.889517456470283
1,334,0,-1.5346015625713,-0.886824084164004
2,334,0,-1.54058698661998,-0.884130711857718
3,334,0,-1.54657241066865,-0.881437339551438
4,334,0,-1.55255783471733,-0.878743967245153
5,334,0,-1.558543258766,-0.876050594938873
6,334,0,-1.56452868281467,-0.873357222632594
7,334,0,-1.56769454319012,-0.871730168862644
8,334,0,-1.56908013298691,-0.870776387888674
9,334,0,-1.5704657227837,-0.869822606914703
10,334,0,-1.57185131258049,-0.868868825940732
11,334,0,-1.57323690237728,-0.867915044966762
12,334,0,-1.57462249217408,-0.866961263992791
13,334,0,-1.57600808197087,-0.86600748301882
14,334,0,-1.57739367176766,-0.865053702044849
15,334,0,-1.57877926156445,-0.864099921070879
16,334,0,-1.58016485136125,-0.863146140096907
17,334,0,-1.58012915935287,-0.863153357608174
18,334,0,-1.57902620445051,-0.863882204018604
19,334,0,-1.57792324954815,-0.864611050429034
20,334,0,-1.57682029464579,-0.865339896839466
21,334,0,-1.57571733974343,-0.866068743249896
22,334,0,-1.57461438484107,-0.866797589660328
23,334,0,-1.57351142993871,-0.867526436070759
24,334,0,-1.57240847503635,-0.86825528248119
25,334,0,-1.57130552013398,-0.868984128891621
26,334,0,-1.57020256523162,-0.869712975302052
0,333,0,-1.53205422775639,-0.885870028179019
1,333,0,-1.5374113880052,-0.88339866920818
2,333,0,-1.54276854825402,-0.880927310237337
3,333,0,-1.54812570850283,-0.878455951266499
4,333,0,-1.55348286875165,-0.875984592295657
5,333,0,-1.55884002900046,-0.873513233324817
6,333,0,-1.56419718924927,-0.87104187435398
7,333,0,-1.5670989958504,-0.869534768165365
8,333,0,-1.5684504938344,-0.868636490525255
9,333,0,-1.5698019918184,-0.867738212885145
10,333,0,-1.5711534898024,-0.866839935245034
11,333,0,-1.5725049877864,-0.865941657604924
12,333,0,-1.5738564857704,-0.865043379964814
13,333,0,-1.5752079837544,-0.864145102324703
14,333,0,-1.57655948173839,-0.863246824684593
15,333,0,-1.57791097972239,-0.862348547044482
16,333,0,-1.57926247770639,-0.861450269404372
17,333,0,-1.57913636748071,-0.861512990249499
18,333,0,-1.57790069797669,-0.862297339993788
19,333,0,-1.57666502847267,-0.86308168973808
20,333,0,-1.57542935896866,-0.863866039482373
21,333,0,-1.57419368946464,-0.864650389226663
22,333,0,-1.57295801996062,-0.865434738970956
23,333,0,-1.57172235045661,-0.866219088715246
24,333,0,-1.57048668095259,-0.867003438459538
25,333,0,-1.56925101144858,-0.867787788203829
26,333,0,-1.56801534194456,-0.868572137948121
0,332,0,-1.53549231699016,-0.882222599887751
1,332,0,-1.54022121343911,-0.879973254252355
2,332,0,-1.54495010988807,-0.877723908616953
3,332,0,-1.54967900633702,-0.875474562981558
4,332,0,-1.55440790278597,-0.873225217346157
5,332,0,-1.55913679923492,-0.87097587171076
6,332,0,-1.56386569568387,-0.868726526075363
7,332,0,-1.56650344851069,-0.867339367468083
8,332,0,-1.56782085468189,-0.866496593161834
9,332,0,-1.5691382608531,-0.865653818855585
10,332,0,-1.5704556670243,-0.864811044549334
11,332,0,-1.57177307319551,-0.863968270243084
12,332,0,-1.57309047936671,-0.863125495936835
13,332,0,-1.57440788553792,-0.862282721630585
14,332,0,-1.57572529170913,-0.861439947324334
15,332,0,-1.57704269788033,-0.860597173018086
16,332,0,-1.57836010405154,-0.859754398711835
17,332,0,-1.57814357560854,-0.859872622890822
18,332,0,-1.57677519150287,-0.860712475968973
19,332,0,-1.5754068073972,-0.861552329047125
20,332,0,-1.57403842329152,-0.862392182125278
21,332,0,-1.57267003918585,-0.863232035203429
22,332,0,-1.57130165508018,-0.864071888281582
23,332,0,-1.56993327097451,-0.864911741359733
24,332,0,-1.56856488686884,-0.865751594437884
25,332,0,-1.56719650276317,-0.866591447516038
26,332,0,-1.5658281186575,-0.867431300594189
0,331,0,-1.53893040622393,-0.878575171596487
1,331,0,-1.54303103887302,-0.876547839296531
2,331,0,-1.54713167152211,-0.874520506996573
3,331,0,-1.5512323041712,-0.872493174696618
4,331,0,-1.55533293682029,-0.870465842396659
5,331,0,-1.55943356946938,-0.868438510096705
6,331,0,-1.56353420211847,-0.866411177796749
7,331,0,-1.56590790117097,-0.865143966770804
8,331,0,-1.56719121552938,-0.864356695798416
9,331,0,-1.5684745298878,-0.863569424826026
10,331,0,-1.56975784424621,-0.862782153853636
11,331,0,-1.57104115860462,-0.861994882881246
12,331,0,-1.57232447296303,-0.861207611908858
13,331,0,-1.57360778732145,-0.860420340936468
14,331,0,-1.57489110167986,-0.859633069964079
15,331,0,-1.57617441603827,-0.858845798991689
16,331,0,-1.57745773039668,-0.858058528019299
17,331,0,-1.57715078373637,-0.858232255532147
18,331,0,-1.57564968502905,-0.859127611944159
19,331,0,-1.57414858632172,-0.860022968356171
20,331,0,-1.57264748761439,-0.860918324768184
21,331,0,-1.57114638890707,-0.861813681180196
22,331,0,-1.56964529019974,-0.86270903759221
23,331,0,-1.56814419149241,-0.863604394004221
24,331,0,-1.56664309278509,-0.864499750416233
25,331,0,-1.56514199407776,-0.865395106828246
26,331,0,-1.56364089537043,-0.866290463240258
0,330,0,-1.5423684954577,-0.874927743305222
1,330,0,-1.54584086430692,-0.873122424340709
2,330,0,-1.54931323315616,-0.871317105376192
3,330,0,-1.55278560200538,-0.869511786411679
4,330,0,-1.55625797085462,-0.867706467447162
5,330,0,-1.55973033970384,-0.865901148482649
6,330,0,-1.56320270855307,-0.864095829518135
7,330,0,-1.56531235383126,-0.862948566073526
8,330,0,-1.56656157637688,-0.862216798434996
9,330,0,-1.5678107989225,-0.861485030796469
10,330,0,-1.56906002146812,-0.860753263157938
11,330,0,-1.57030924401373,-0.860021495519409
12,330,0,-1.57155846655935,-0.859289727880881
13,330,0,-1.57280768910497,-0.858557960242351
14,330,0,-1.57405691165059,-0.857826192603822
15,330,0,-1.57530613419621,-0.857094424965294
16,330,0,-1.57655535674183,-0.856362657326763
17,330,0,-1.57615799186421,-0.856591888173472
18,330,0,-1.57452417855523,-0.857542747919345
19,330,0,-1.57289036524625,-0.858493607665217
20,330,0,-1.57125655193726,-0.85944446741109
21,330,0,-1.56962273862828,-0.860395327156963
22,330,0,-1.5679889253193,-0.861346186902837
23,330,0,-1.56635511201031,-0.862297046648709
24,330,0,-1.56472129870133,-0.863247906394582
25,330,0,-1.56308748539235,-0.864198766140455
26,330,0,-1.56145367208337,-0.865149625886328
0,329,0,-1.54580658469147,-0.871280315013954
1,329,0,-1.54865068974083,-0.869697009384883
2,329,0,-1.5514947947902,-0.868113703755808
3,329,0,-1.55433889983957,-0.866530398126737
